日期,今开,最高,最低,最新价,成交量,成交额,振幅,换手
2026-01-19,5.396,5.432,5.385,5.428,15702,8477407.803,0.87,0.33
2026-01-20,5.428,5.436,5.412,5.426,25958,14082227.404,0.44,0.54
2026-01-21,5.405,5.428,5.383,5.399,59340,32059289.83,0.83,1.25
2026-01-22,5.398,5.453,5.36,5.449,12748,6913971.409,1.72,0.27
2026-01-23,5.447,5.468,5.431,5.455,56305,30701570.925,0.68,1.18
2026-01-26,5.455,5.455,5.414,5.42,35432,19210534.813,0.75,0.74
2026-01-27,5.42,5.453,5.399,5.44,17925,9742144.001,1.0,0.38
2026-01-28,5.45,5.484,5.44,5.482,16030,8756153.465,0.81,0.34
2026-01-29,5.482,5.56,5.482,5.547,21929,12128615.706,1.42,0.46
2026-01-30,5.545,5.579,5.533,5.543,32987,18307564.478,0.83,0.69
2026-02-02,5.543,5.543,5.5,5.525,23633,13061230.299,0.78,0.5
2026-02-03,5.525,5.53,5.513,5.523,32360,17876727.452,0.31,0.68
2026-02-04,5.519,5.552,5.5,5.54,35716,19766607.012,0.94,0.75
2026-02-05,5.54,5.596,5.52,5.596,30094,16757512.92,1.37,0.63
2026-02-06,5.599,5.636,5.556,5.625,11766,6618191.664,1.43,0.25
