日期,今开,最高,最低,最新价,成交量,成交额,振幅,换手
2025-10-24,6.306,6.37,6.3,6.354,8189,5374002.0,1.11,0.46
2025-10-27,6.32,6.36,6.32,6.356,7195,4730095.0,0.63,0.4
2025-10-28,6.355,6.359,6.341,6.344,6321,4157323.0,0.28,0.35
2025-10-29,6.365,6.373,6.341,6.348,7894,5188898.0,0.5,0.44
2025-10-30,6.348,6.355,6.325,6.326,7504,4927137.0,0.47,0.42
2025-10-31,6.353,6.353,6.311,6.319,11854,7752391.0,0.66,0.66
2025-11-03,6.334,6.336,6.317,6.319,6216,4068663.0,0.3,0.35
2025-11-04,6.34,6.34,6.286,6.288,4019,2618871.0,0.85,0.22
2025-11-05,6.288,6.326,6.28,6.321,3396,2223068.0,0.73,0.19
2025-11-06,6.323,6.323,6.304,6.31,5608,3663908.0,0.3,0.31
2025-11-07,6.333,6.355,6.307,6.331,4715,3091492.0,0.76,0.26
2025-11-10,6.326,6.356,6.319,6.322,11964,7855724.0,0.58,0.67
2025-11-11,6.322,6.485,6.322,6.441,6765,4437107.0,2.58,0.38
2025-11-12,6.408,6.466,6.408,6.44,7854,5234297.0,0.9,0.44
2025-11-13,6.442,6.457,6.394,6.413,8794,5852145.0,0.98,0.49
2025-11-14,6.413,6.42,6.411,6.414,6602,4382477.0,0.14,0.37
2025-11-17,6.406,6.408,6.403,6.404,5953,3946808.0,0.08,0.33
2025-11-18,6.434,6.434,6.382,6.382,5600,3721494.0,0.81,0.31
2025-11-19,6.386,6.414,6.386,6.406,4938,3264461.0,0.44,0.27
2025-11-20,6.411,6.414,6.394,6.397,7479,4956604.0,0.31,0.42
2025-11-21,6.414,6.414,6.375,6.379,3706,2450720.0,0.61,0.21
2025-11-24,6.375,6.383,6.276,6.276,9100,5942629.0,1.68,0.51
2025-11-25,6.28,6.314,6.176,6.195,11492,7377290.0,2.2,0.64
2025-11-26,6.231,6.231,6.155,6.214,9561,6108742.0,1.23,0.53
2025-11-27,6.198,6.343,6.151,6.325,3305,2115094.0,3.09,0.18
2025-11-28,6.215,6.295,6.215,6.277,9987,6466242.0,1.26,0.56
2025-12-01,6.256,6.275,6.235,6.246,8426,5458767.0,0.64,0.47
2025-12-02,6.234,6.254,6.226,6.251,3338,2153471.0,0.45,0.19
2025-12-03,6.222,6.251,6.222,6.236,42,27382.0,0.46,0.0
2025-12-04,6.225,6.226,6.219,6.226,5249,3383184.0,0.11,0.29
2025-12-05,6.24,6.36,6.235,6.354,8674,5631111.0,2.01,0.48
2025-12-08,6.354,6.442,6.334,6.419,6873,4559663.0,1.7,0.38
2025-12-09,6.419,6.435,6.378,6.389,3689,2450685.0,0.89,0.21
2025-12-10,6.414,6.414,6.301,6.4,9004,5755012.0,1.77,0.5
2025-12-11,6.4,6.412,6.334,6.412,12418,7908816.0,1.22,0.69
2025-12-12,6.399,6.412,6.3,6.338,9099,5781993.0,1.75,0.51
2025-12-15,6.318,6.32,6.24,6.299,4695,2944486.0,1.26,0.26
2025-12-16,6.299,6.299,6.258,6.266,7678,4813943.0,0.65,0.43
2025-12-17,6.273,6.273,6.18,6.195,4058,2518267.0,1.48,0.23
2025-12-18,6.195,6.207,6.074,6.138,6181,3816528.0,2.15,0.34
2025-12-19,6.134,6.134,6.01,6.065,10051,6103413.0,2.02,0.56
2025-12-22,6.073,6.073,5.974,6.008,9993,6004099.0,1.63,0.56
2025-12-23,6.0,6.014,5.879,5.895,10017,5908001.0,2.25,0.56
2025-12-24,5.881,6.12,5.875,6.089,10547,6395535.0,4.16,0.59
2025-12-25,6.089,6.196,6.089,6.14,8961,5523990.0,1.76,0.5
2025-12-26,6.141,6.151,6.12,6.122,962,589575.0,0.5,0.05
2025-12-29,6.14,6.189,6.1,6.103,7180,4417030.0,1.45,0.4
2025-12-30,6.103,6.103,6.054,6.08,6855,4163392.0,0.8,0.38
2025-12-31,6.05,6.112,6.05,6.1,4108,2489738.0,1.02,0.23
2026-01-05,6.1,6.16,6.08,6.148,5962,3654411.0,1.31,0.33
2026-01-06,6.17,6.17,6.121,6.16,9851,6057615.0,0.8,0.55
2026-01-07,6.174,6.26,6.15,6.243,8202,5088742.0,1.79,0.46
2026-01-08,6.24,6.28,6.228,6.233,10205,6367037.0,0.83,0.57
2026-01-09,6.26,6.302,6.26,6.279,13541,8502398.0,0.67,0.75
2026-01-12,6.28,6.294,6.254,6.257,4595,2875967.0,0.64,0.26
2026-01-13,6.279,6.28,6.235,6.266,6549,4094122.0,0.72,0.36
2026-01-14,6.28,6.314,6.241,6.313,2061,1297898.0,1.17,0.11
2026-01-15,6.306,6.32,6.261,6.28,6226,3908877.0,0.93,0.35
2026-01-16,6.285,6.294,6.26,6.275,9918,6216032.0,0.54,0.55
2026-01-19,6.27,6.337,6.257,6.297,10183,6388138.0,1.27,0.57
2026-01-20,6.28,6.307,6.28,6.302,4529,2854812.0,0.43,0.25
2026-01-21,6.281,6.295,6.243,6.27,5537,3482724.0,0.83,0.31
2026-01-22,6.27,6.28,6.25,6.274,1575,987485.0,0.48,0.09
2026-01-23,6.263,6.27,6.244,6.263,4565,2859043.0,0.41,0.25
2026-01-26,6.26,6.274,6.245,6.271,434,271683.0,0.46,0.02
2026-01-27,6.28,6.28,6.24,6.27,6977,4372209.0,0.64,0.39
2026-01-28,6.241,6.334,6.24,6.291,8649,5439158.0,1.5,0.48
2026-01-29,6.262,6.5,6.26,6.309,10524,6633208.0,3.81,0.59
2026-01-30,6.313,6.316,6.285,6.298,7765,4891380.0,0.49,0.43
2026-02-02,6.305,6.31,6.26,6.299,7699,4833738.0,0.79,0.43
2026-02-03,6.299,6.32,6.277,6.319,6075,3816478.0,0.68,0.34
2026-02-04,6.318,6.334,6.305,6.33,12085,7636666.0,0.46,0.67
2026-02-05,6.33,6.34,6.296,6.331,6432,4070971.0,0.7,0.36
2026-02-06,6.335,6.367,6.335,6.361,5996,3811200.0,0.51,0.33
