日期,今开,最高,最低,最新价,成交量,成交额,振幅,换手
2025-12-02,10.501,10.546,10.5,10.54,669,716036.0,0.44,0.02
2025-12-03,10.501,10.59,10.501,10.536,1191,1271941.0,0.84,0.03
2025-12-04,10.517,10.541,10.482,10.502,7012,7476923.0,0.56,0.16
2025-12-05,10.462,10.516,10.462,10.467,10064,10698234.0,0.51,0.23
2025-12-08,10.467,10.467,10.421,10.443,4436,4705215.0,0.44,0.1
2025-12-09,10.445,10.569,10.341,10.513,4291,4517560.0,2.18,0.1
2025-12-10,10.47,10.501,10.382,10.463,9134,9690611.0,1.13,0.21
2025-12-11,10.423,10.46,10.397,10.403,14868,15707351.0,0.6,0.34
2025-12-12,10.401,10.403,10.337,10.365,17287,18172875.0,0.63,0.39
2025-12-15,10.353,10.365,10.162,10.275,8398,8732708.0,1.96,0.19
2025-12-16,10.24,10.305,10.215,10.296,4092,4268043.0,0.88,0.09
2025-12-17,10.353,10.353,10.29,10.327,4068,4262922.0,0.61,0.09
2025-12-18,10.289,10.371,10.289,10.371,7345,7698162.0,0.79,0.17
2025-12-19,10.331,10.331,10.133,10.24,16724,17279249.0,1.91,0.38
2025-12-22,10.2,10.242,10.034,10.056,15868,16233351.0,2.03,0.36
2025-12-23,10.016,10.064,9.891,10.04,6959,7067146.0,1.72,0.16
2025-12-24,10.04,10.346,9.941,10.331,17339,18032237.0,4.03,0.39
2025-12-25,10.317,10.342,10.291,10.334,17384,18232005.0,0.49,0.39
2025-12-26,10.334,10.341,10.294,10.331,7193,7546719.0,0.45,0.16
2025-12-29,10.323,10.336,10.205,10.315,16718,17518102.0,1.27,0.38
2025-12-30,10.321,10.35,10.293,10.315,6049,6334671.0,0.55,0.14
2025-12-31,10.353,10.353,10.241,10.245,9037,9263424.0,1.09,0.2
2026-01-05,10.245,10.4,10.237,10.29,7622,7861466.0,1.59,0.17
2026-01-06,10.25,10.392,10.228,10.391,12349,12789125.0,1.59,0.28
2026-01-07,10.391,10.42,10.351,10.394,10990,11400666.0,0.66,0.25
2026-01-08,10.395,10.395,10.35,10.379,5016,5197182.0,0.43,0.11
2026-01-09,10.379,10.405,10.057,10.385,15533,16117671.0,3.35,0.35
2026-01-12,10.343,10.385,10.268,10.37,4326,4473679.0,1.13,0.1
2026-01-13,10.33,10.37,10.291,10.356,6236,6455805.0,0.76,0.14
2026-01-14,10.356,10.357,10.301,10.35,7517,7776927.0,0.54,0.17
2026-01-15,10.321,10.342,10.25,10.308,17120,17636738.0,0.89,0.39
2026-01-16,10.308,10.308,10.25,10.279,12383,12726602.0,0.56,0.28
2026-01-19,10.279,10.279,10.2,10.242,9398,9625316.0,0.77,0.21
2026-01-20,10.239,10.277,10.2,10.247,6271,6416379.0,0.75,0.14
2026-01-21,10.238,10.384,10.23,10.353,14562,15019435.0,1.5,0.33
2026-01-22,10.353,10.46,10.345,10.424,11476,11946130.0,1.11,0.26
2026-01-23,10.464,10.464,10.351,10.439,10082,10493298.0,1.08,0.23
2026-01-26,10.439,10.439,10.336,10.429,2966,3087823.0,0.99,0.07
2026-01-27,10.429,10.491,10.292,10.458,11625,12046001.0,1.91,0.26
2026-01-28,10.418,10.475,10.35,10.453,14593,15190037.0,1.2,0.33
2026-01-29,10.458,10.629,10.4,10.602,19824,20939950.0,2.19,0.45
2026-01-30,10.6,10.6,10.502,10.538,7127,7509457.0,0.92,0.16
2026-02-02,10.57,10.57,10.43,10.51,8246,8635958.0,1.33,0.19
2026-02-03,10.505,10.506,10.445,10.46,14762,15451450.0,0.58,0.33
2026-02-04,10.459,10.497,10.421,10.483,7088,7412116.0,0.73,0.16
2026-02-05,10.483,10.514,10.423,10.494,4780,4988622.0,0.87,0.11
2026-02-06,10.514,10.514,10.46,10.49,8353,8756784.0,0.51,0.19
