日期,今开,最高,最低,最新价,成交量,成交额,振幅,换手
2026-01-12,2.99,2.993,2.946,2.96,24793,7338213.512,1.56,0.64
2026-01-13,2.959,2.959,2.911,2.93,31480,9214735.54,1.62,0.81
2026-01-14,2.923,2.943,2.898,2.913,12843,3742252.1,1.54,0.33
2026-01-15,2.913,2.949,2.9,2.914,9333,2731758.8,1.68,0.24
2026-01-16,2.93,2.971,2.914,2.946,11274,3326558.2,1.96,0.29
2026-01-19,2.943,2.99,2.916,2.966,9521,2815323.9,2.51,0.25
2026-01-20,2.948,3.002,2.948,2.971,9460,2821313.9,1.82,0.24
2026-01-21,2.972,2.998,2.97,2.98,1347,401225.3,0.94,0.03
2026-01-22,2.962,3.001,2.893,3.001,29924,8811940.6,3.62,0.77
2026-01-23,2.962,3.001,2.957,2.957,9376,2795125.3,1.47,0.24
2026-01-26,2.96,3.025,2.928,2.94,8584,2537482.3,3.28,0.22
2026-01-27,2.943,2.954,2.933,2.948,9581,2817541.7,0.71,0.25
2026-01-28,2.93,2.984,2.916,2.966,18715,5556904.799,2.31,0.48
2026-01-29,2.96,2.999,2.955,2.984,6147,1831374.7,1.48,0.16
2026-01-30,2.97,2.99,2.967,2.967,2336,694472.1,0.77,0.06
2026-02-02,2.96,2.96,2.934,2.94,9001,2651105.0,0.88,0.23
2026-02-03,2.959,2.965,2.94,2.951,13329,3934535.7,0.85,0.34
2026-02-04,2.956,2.968,2.941,2.962,13997,4123303.8,0.91,0.36
2026-02-05,2.975,3.02,2.961,2.97,24359,7239597.6,1.99,0.63
2026-02-06,2.96,2.988,2.96,2.967,10682,3175931.9,0.94,0.28
