日期,今开,最高,最低,最新价,成交量,成交额,振幅,换手
2025-12-26,9.812,9.9,9.78,9.818,24771,24266934.7,1.22,0.39
2025-12-29,9.818,9.818,9.7,9.814,21529,21000297.7,1.2,0.34
2025-12-30,9.774,9.889,9.717,9.825,14909,14586100.1,1.75,0.24
2025-12-31,9.812,9.847,9.785,9.82,12516,12284681.6,0.63,0.2
2026-01-05,9.824,9.92,9.824,9.92,12784,12642992.758,0.98,0.2
2026-01-06,9.925,9.944,9.91,9.935,44627,44297688.2,0.34,0.7
2026-01-07,9.935,10.032,9.91,9.99,45600,45561588.7,1.23,0.72
2026-01-08,9.985,10.04,9.985,10.0,58949,59050407.87,0.55,0.93
2026-01-09,10.0,10.032,9.978,10.009,72004,72090310.314,0.54,1.14
2026-01-12,10.0,10.028,9.996,10.022,21295,21301855.2,0.32,0.34
2026-01-13,10.022,10.04,9.982,10.022,23341,23363359.4,0.58,0.37
2026-01-14,9.982,10.075,9.854,10.008,49170,49093585.9,2.21,0.78
2026-01-15,10.008,10.008,9.872,9.919,38356,37969533.9,1.36,0.6
2026-01-16,9.918,9.93,9.82,9.926,28914,28565455.3,1.11,0.46
2026-01-19,9.886,9.96,9.857,9.939,18302,18180741.1,1.04,0.29
2026-01-20,9.9,10.02,9.9,10.0,32157,32104400.185,1.21,0.51
2026-01-21,10.026,10.026,9.955,9.997,67250,67226385.8,0.71,1.06
2026-01-22,10.018,10.217,9.98,10.216,139846,141713855.62,2.37,2.2
2026-01-23,10.216,10.35,10.193,10.35,36327,37431674.822,1.54,0.57
2026-01-26,10.357,10.357,10.181,10.35,20334,20844379.3,1.7,0.32
2026-01-27,10.348,10.35,10.226,10.333,22976,23642778.14,1.2,0.36
2026-01-28,10.332,10.332,10.244,10.286,16190,16649340.4,0.85,0.26
2026-01-29,10.286,10.367,10.275,10.31,52021,53600153.22,0.89,0.82
2026-01-30,10.309,10.33,10.223,10.28,13210,13584634.9,1.04,0.21
2026-02-02,10.24,10.24,10.053,10.197,22080,22283732.3,1.82,0.35
2026-02-03,10.157,10.286,10.157,10.215,18885,19289360.818,1.27,0.3
2026-02-04,10.215,10.215,10.108,10.147,31096,31492829.2,1.05,0.49
2026-02-05,10.146,10.275,10.099,10.152,20612,20898820.1,1.73,0.32
2026-02-06,10.13,10.3,10.13,10.3,13230,13460006.5,1.67,0.21
